chainage,lon,lat,iri_right,iri_left,iri,iri_lane,rutt_right,rutt_left,rutting,texture,etd_texture,event_name,frame_number,file_name,run_code
3905.0,100.5782459140832,7.163201765510585,1.149999976158142,0.949999988079071,1.0499999523162842,1.0499999523162842,5.300000190734863,3.200000047683716,4.300000190734863,0.34599998593330383,0.2847999887466431,ac,782,20241027_2,2.0
3910.0,100.57820299241163,7.163184998127131,3.7699999809265137,0.9100000262260437,2.3399999141693115,2.3399999141693115,4.699999809265137,3.4000000953674316,4.0,0.29100000858306885,0.24080000686645509,ac,783,20241027_2,2.0
3915.0,100.57816198263319,7.163168783730706,1.8799999952316284,1.1200000047683716,1.5,1.5,4.800000190734863,4.099999904632568,4.5,0.35600000619888306,0.29280000495910646,ac,784,20241027_2,2.0
3920.0,100.57811838455947,7.163151652395338,2.5899999141693115,4.039999961853027,3.315000057220459,3.319999933242798,5.199999809265137,5.199999809265137,5.199999809265137,0.3970000147819519,0.32560001182556153,ac,785,20241027_2,2.0
3925.0,100.57807622358946,7.163134977744616,2.049999952316284,3.380000114440918,2.7150001525878906,2.7200000286102295,4.599999904632568,4.400000095367432,4.5,0.36800000071525574,0.3024000005722046,ac,786,20241027_2,2.0
3930.0,100.57803579396352,7.163119270891104,1.7000000476837158,1.7699999809265137,1.7350000143051147,1.7400000095367432,4.599999904632568,3.9000000953674316,4.300000190734863,0.32499998807907104,0.26799999046325684,ac,787,20241027_2,2.0
3935.0,100.57799170790561,7.163102827061273,0.8399999737739563,2.059999942779541,1.4499999284744263,1.4500000476837158,3.200000047683716,3.4000000953674316,3.299999952316284,0.527999997138977,0.43039999771118165,ac,788,20241027_2,2.0
3940.0,100.57794933417408,7.163087375322235,10.1899995803833,10.630000114440918,10.40999984741211,10.40999984741211,4.5,7.199999809265137,5.900000095367432,0.6629999876022339,0.5383999900817872,ac,789,20241027_2,2.0
3945.0,100.57790993711922,7.163072623405288,6.739999771118164,4.320000171661377,5.529999732971191,5.53000020980835,3.0999999046325684,4.099999904632568,3.5999999046325684,0.9980000257492065,0.8064000205993653,ac,790,20241027_2,2.0
3950.0,100.57786541723202,7.16305569687165,2.609999895095825,3.109999895095825,2.859999895095825,2.859999895095825,3.0999999046325684,2.299999952316284,2.700000047683716,0.8429999947547913,0.682399995803833,ac,791,20241027_2,2.0
3955.0,100.57782366290778,7.163039544600509,1.5700000524520874,0.8399999737739563,1.2050000429153442,1.2100000381469727,3.5,2.0,2.799999952316284,0.9200000166893005,0.7440000133514405,ac,792,20241027_2,2.0
3960.0,100.5777825160758,7.16302368775065,1.3899999856948853,1.6200000047683716,1.5049999952316284,1.5099999904632568,3.5,1.7999999523162842,2.5999999046325684,0.8669999837875366,0.7015999870300293,ac,793,20241027_2,2.0
3965.0,100.57773881812182,7.1630066590413755,1.3700000047683716,1.600000023841858,1.4850000143051147,1.4900000095367432,3.299999952316284,1.2999999523162842,2.299999952316284,0.8270000219345093,0.6696000175476075,ac,794,20241027_2,2.0
3970.0,100.57769635898282,7.162989868533476,2.2899999618530273,1.6299999952316284,1.9600000381469727,1.9600000381469727,3.799999952316284,1.399999976158142,2.5999999046325684,0.7960000038146973,0.6448000030517579,ac,795,20241027_2,2.0
3975.0,100.57765697025643,7.162974486822311,1.2999999523162842,1.5299999713897705,1.4149999618530273,1.4199999570846558,3.200000047683716,1.399999976158142,2.299999952316284,0.7369999885559082,0.5975999908447266,ac,796,20241027_2,2.0
3980.0,100.57761258489391,7.162957231931208,1.8799999952316284,1.5099999904632568,1.6949999332427979,1.7000000476837158,3.4000000953674316,2.0,2.700000047683716,0.7429999709129333,0.6023999767303467,ac,797,20241027_2,2.0
3985.0,100.57757054518194,7.162940856411632,2.3399999141693115,1.5700000524520874,1.9549999237060547,1.9600000381469727,3.299999952316284,2.4000000953674316,2.799999952316284,0.753000020980835,0.610400016784668,ac,798,20241027_2,2.0
3990.0,100.57752977517389,7.162924856853695,1.2100000381469727,0.8899999856948853,1.0499999523162842,1.0499999523162842,3.200000047683716,3.299999952316284,3.299999952316284,0.6809999942779541,0.5527999954223634,ac,799,20241027_2,2.0
3995.0,100.57748534816022,7.162907355316381,1.2400000095367432,0.8299999833106995,1.034999966621399,1.0399999618530273,3.9000000953674316,2.799999952316284,3.4000000953674316,0.6129999756813049,0.498399980545044,ac,800,20241027_2,2.0
4000.0,100.57744470544591,7.162891432218383,2.390000104904175,1.690000057220459,2.0399999618530273,2.0399999618530273,4.0,3.799999952316284,3.9000000953674316,0.6100000143051147,0.49600001144409184,ac,801,20241027_2,2.0
4005.0,100.57740268965156,7.162874785192964,1.7200000286102295,1.2799999713897705,1.5,1.5,3.4000000953674316,3.0,3.200000047683716,0.2879999876022339,0.23839999008178714,ac,802,20241027_2,2.0
4010.0,100.57735989848105,7.162857739604169,2.140000104904175,0.8999999761581421,1.5199999809265137,1.5199999809265137,4.199999809265137,2.799999952316284,3.5,0.25099998712539673,0.2087999897003174,ac,803,20241027_2,2.0
4015.0,100.57731794151351,7.162841194804055,2.640000104904175,2.569999933242798,2.6050000190734863,2.609999895095825,3.299999952316284,3.4000000953674316,3.299999952316284,0.25200000405311584,0.2096000032424927,ac,804,20241027_2,2.0
4020.0,100.57727666065973,7.162824823961116,3.0799999237060547,1.309999942779541,2.194999933242798,2.200000047683716,3.5,3.299999952316284,3.4000000953674316,0.3160000145435333,0.2608000116348267,ac,805,20241027_2,2.0
4025.0,100.57723448422115,7.162808315473802,1.649999976158142,0.7699999809265137,1.2100000381469727,1.2100000381469727,3.5,3.299999952316284,3.4000000953674316,0.35199999809265137,0.2895999984741211,ac,806,20241027_2,2.0
4030.0,100.57719101907986,7.162791354882953,2.7100000381469727,1.7200000286102295,2.2150001525878906,2.2200000286102295,4.199999809265137,2.700000047683716,3.5,0.41100001335144043,0.3368000106811524,ac,807,20241027_2,2.0
4035.0,100.57714889655232,7.162775162570536,2.0999999046325684,1.6200000047683716,1.8599998950958252,1.8600000143051147,4.099999904632568,4.0,4.099999904632568,0.3959999978542328,0.32479999828338624,ac,808,20241027_2,2.0
4040.0,100.57710634364119,7.162758793806473,2.1500000953674316,1.4900000095367432,1.8200000524520874,1.8200000524520874,4.199999809265137,2.4000000953674316,3.299999952316284,0.29899999499320984,0.24719999599456788,ac,809,20241027_2,2.0
4045.0,100.57706352897293,7.162742625966575,1.1100000143051147,1.309999942779541,1.2100000381469727,1.2100000381469727,3.799999952316284,3.5,3.700000047683716,0.30300000309944153,0.25040000247955324,ac,810,20241027_2,2.0
4050.0,100.57702239596748,7.162727021952176,2.0,2.3399999141693115,2.1700000762939453,2.1700000762939453,3.4000000953674316,2.799999952316284,3.0999999046325684,0.8080000281333923,0.6544000225067139,ac,811,20241027_2,2.0
4055.0,100.57697960251691,7.162710681401361,0.75,10.079999923706055,5.414999961853027,5.420000076293945,4.400000095367432,4.900000095367432,4.699999809265137,0.972000002861023,0.7856000022888184,ac,812,20241027_2,2.0
4060.0,100.57693730026611,7.162694437193385,2.940000057220459,5.710000038146973,4.324999809265137,4.320000171661377,3.799999952316284,7.300000190734863,5.5,1.2170000076293945,0.9816000061035157,ac,813,20241027_2,2.0
4065.0,100.57689663078396,7.162678814625198,5.389999866485596,8.15999984741211,6.774999618530273,6.769999980926514,3.5999999046325684,8.600000381469727,6.099999904632568,1.406999945640564,1.1335999565124513,ac,814,20241027_2,2.0
4070.0,100.5768531891553,7.162661859017767,2.809999942779541,2.6700000762939453,2.740000009536743,2.740000009536743,4.599999904632568,6.400000095367432,5.5,0.8619999885559082,0.6975999908447266,ac,815,20241027_2,2.0
4075.0,100.57681095106298,7.162645149314472,1.9800000190734863,1.6200000047683716,1.7999999523162842,1.7999999523162842,4.599999904632568,5.099999904632568,4.800000190734863,0.7919999957084656,0.6415999965667725,ac,816,20241027_2,2.0
4080.0,100.57676956486381,7.162628796423083,1.2799999713897705,1.2000000476837158,1.2400000095367432,1.2400000095367432,5.099999904632568,2.5999999046325684,3.9000000953674316,0.7549999952316284,0.6119999961853028,ac,817,20241027_2,2.0
4085.0,100.57672603412847,7.16261158462988,1.5099999904632568,3.0799999237060547,2.2950000762939453,2.299999952316284,5.699999809265137,2.799999952316284,4.300000190734863,0.8510000109672546,0.6888000087738038,ac,818,20241027_2,2.0
4090.0,100.57668344868733,7.1625947259605525,0.9599999785423279,1.4600000381469727,1.2100000381469727,1.2100000381469727,5.099999904632568,3.0,4.099999904632568,0.6489999890327454,0.5271999912261963,ac,819,20241027_2,2.0
4095.0,100.5766444219503,7.162579235282925,2.4800000190734863,2.609999895095825,2.5450000762939453,2.549999952316284,4.400000095367432,3.0,3.700000047683716,0.6579999923706055,0.5343999938964844,ac,820,20241027_2,2.0
4100.0,100.57659884250728,7.162561173767669,2.1600000858306885,3.1700000762939453,2.6649999618530273,2.6700000762939453,5.800000190734863,2.5999999046325684,4.199999809265137,0.8690000176429749,0.7032000141143799,ac,821,20241027_2,2.0
4105.0,100.57655682108802,7.162544623478201,2.440000057220459,13.34000015258789,7.890000343322754,7.889999866485596,6.300000190734863,3.0,4.599999904632568,0.7570000290870667,0.6136000232696533,ac,822,20241027_2,2.0
4110.0,100.57651747145063,7.1625288513052165,1.0800000429153442,3.2200000286102295,2.1500000953674316,2.1500000953674316,7.599999904632568,2.299999952316284,4.900000095367432,0.6549999713897705,0.5319999771118165,ac,823,20241027_2,2.0
4115.0,100.57647342379026,7.162511305089169,1.940000057220459,1.5399999618530273,1.7400000095367432,1.7400000095367432,6.199999809265137,2.4000000953674316,4.300000190734863,0.574999988079071,0.46799999046325685,ac,824,20241027_2,2.0
4120.0,100.5764315887373,7.162494640427937,1.4800000190734863,1.0700000524520874,1.2750000953674316,1.2799999713897705,5.800000190734863,2.0999999046325684,3.9000000953674316,0.621999979019165,0.5055999832153321,ac,825,20241027_2,2.0
4125.0,100.57638876508068,7.162477604534577,2.3399999141693115,3.9200000762939453,3.130000114440918,3.130000114440918,6.300000190734863,2.299999952316284,4.300000190734863,0.8009999990463257,0.6487999992370606,ac,826,20241027_2,2.0
4130.0,100.57634649985025,7.162460760344822,2.190000057220459,2.9800000190734863,2.5850000381469727,2.5899999141693115,7.900000095367432,1.899999976158142,4.900000095367432,0.7450000047683716,0.6040000038146973,ac,827,20241027_2,2.0
4135.0,100.5763074388881,7.1624452533241385,12.510000228881836,8.800000190734863,10.655000686645508,10.65999984741211,7.199999809265137,5.800000190734863,6.5,1.184999942779541,0.9559999542236328,ac,828,20241027_2,2.0
4140.0,100.57626227063159,7.162426957949912,2.549999952316284,4.010000228881836,3.2800002098083496,3.2799999713897705,9.0,3.799999952316284,6.400000095367432,2.003999948501587,1.6111999588012695,ac,829,20241027_2,2.0
4145.0,100.57621999720425,7.162409836161816,2.1700000762939453,3.3299999237060547,2.75,2.75,9.899999618530273,2.299999952316284,6.099999904632568,1.725000023841858,1.3880000190734865,ac,830,20241027_2,2.0
4150.0,100.57617805141265,7.162392736299653,4.599999904632568,4.28000020980835,4.440000057220459,4.440000057220459,8.800000190734863,1.2999999523162842,5.099999904632568,1.7330000400543213,1.394400032043457,ac,831,20241027_2,2.0
4155.0,100.57613633877354,7.162375836743063,9.739999771118164,9.59000015258789,9.664999961853027,9.670000076293945,10.800000190734863,4.400000095367432,7.599999904632568,1.5160000324249268,1.2208000259399414,ac,832,20241027_2,2.0
4160.0,100.57609477469083,7.162359432993684,30.0,30.0,30.0,30.0,10.100000381469727,9.899999618530273,10.0,4.818999767303467,3.8631998138427734,ac,833,20241027_2,2.0
4165.0,100.57605234250914,7.16234243931104,9.180000305175781,12.359999656677246,10.770000457763672,10.770000457763672,7.099999904632568,3.299999952316284,5.199999809265137,1.590999960899353,1.2807999687194824,ac,834,20241027_2,2.0
4170.0,100.57600930822618,7.162325004738762,11.619999885559082,13.369999885559082,12.494999885559082,12.5,8.5,3.0,5.699999809265137,1.5240000486373901,1.2272000389099122,ac,835,20241027_2,2.0
4175.0,100.57596792541045,7.1623080560164825,3.009999990463257,5.25,4.130000114440918,4.130000114440918,7.5,3.9000000953674316,5.699999809265137,1.5360000133514404,1.2368000106811525,ac,836,20241027_2,2.0
4180.0,100.57592521829363,7.1622908286709,26.540000915527344,26.030000686645508,26.28499984741211,26.290000915527344,8.699999809265137,5.300000190734863,7.0,1.1299999952316284,0.9119999961853028,ac,837,20241027_2,2.0
4185.0,100.57588564695847,7.162274182115014,24.670000076293945,16.18000030517578,20.424999237060547,20.420000076293945,6.599999904632568,2.4000000953674316,4.5,1.1100000143051147,0.8960000114440918,ac,838,20241027_2,2.0
4190.0,100.57584168565347,7.162256229732595,4.119999885559082,3.9100000858306885,4.014999866485596,4.019999980926514,5.699999809265137,1.5,3.5999999046325684,1.4390000104904175,1.159200008392334,ac,839,20241027_2,2.0
4195.0,100.57580165667761,7.162239816741974,6.460000038146973,8.300000190734863,7.380000114440918,7.380000114440918,6.300000190734863,4.0,5.099999904632568,1.5210000276565552,1.2248000221252442,ac,840,20241027_2,2.0
4200.0,100.575758827074,7.1622225185236355,3.9600000381469727,5.28000020980835,4.619999885559082,4.619999885559082,7.400000095367432,3.5,5.400000095367432,2.0290000438690186,1.631200035095215,ac,841,20241027_2,2.0
4205.0,100.57571681717845,7.162205957622342,2.299999952316284,2.5999999046325684,2.4499998092651367,2.450000047683716,6.699999809265137,6.199999809265137,6.400000095367432,1.965000033378601,1.5800000267028809,ac,842,20241027_2,2.0
4210.0,100.57567389426725,7.162189760848107,2.259999990463257,3.2100000381469727,2.7350001335144043,2.740000009536743,6.0,3.0999999046325684,4.5,1.7690000534057617,1.4232000427246094,ac,843,20241027_2,2.0
4215.0,100.57563351056572,7.162175048296456,1.690000057220459,1.059999942779541,1.375,1.3799999952316284,4.800000190734863,1.7999999523162842,3.299999952316284,1.371000051498413,1.1048000411987304,ac,844,20241027_2,2.0
4220.0,100.57558924409919,7.162159172136142,1.3899999856948853,1.7100000381469727,1.5499999523162842,1.5499999523162842,3.799999952316284,1.2999999523162842,2.5,1.2569999694824219,1.0135999755859375,ac,845,20241027_2,2.0
4225.0,100.57554863535576,7.16214541856456,1.3899999856948853,3.7699999809265137,2.5799999237060547,2.5799999237060547,5.099999904632568,2.9000000953674316,4.0,0.9240000247955322,0.7472000198364258,ac,846,20241027_2,2.0
4230.0,100.57550305366682,7.162130425705433,2.8399999141693115,10.210000038146973,6.525000095367432,6.53000020980835,2.200000047683716,5.900000095367432,4.0,0.6520000100135803,0.5296000080108643,ac,847,20241027_2,2.0
4235.0,100.57546052423763,7.162116492046255,4.579999923706055,4.570000171661377,4.574999809265137,4.570000171661377,3.299999952316284,4.800000190734863,4.099999904632568,0.7200000286102295,0.5840000228881836,ac,848,20241027_2,2.0
4240.0,100.57541770822269,7.1621024534713005,5.21999979019165,6.130000114440918,5.675000190734863,5.679999828338623,4.300000190734863,6.800000190734863,5.5,0.7059999704360962,0.572799976348877,ac,849,20241027_2,2.0
4245.0,100.57537442292858,7.162088416968449,2.3399999141693115,3.7100000381469727,3.0250000953674316,3.0299999713897705,5.0,5.099999904632568,5.0,0.8700000047683716,0.7040000038146973,ac,850,20241027_2,2.0
4250.0,100.57533140250133,7.162074819884764,3.8399999141693115,2.0199999809265137,2.929999828338623,2.930000066757202,5.199999809265137,2.200000047683716,3.700000047683716,0.8759999871253967,0.7087999897003174,ac,851,20241027_2,2.0
4255.0,100.57528831525048,7.1620614470771855,3.7899999618530273,2.049999952316284,2.9200000762939453,2.9200000762939453,6.400000095367432,2.5,4.5,0.9229999780654907,0.7463999824523926,ac,852,20241027_2,2.0
4260.0,100.57524628322942,7.162048590467309,2.4700000286102295,4.880000114440918,3.6750001907348633,3.680000066757202,5.699999809265137,2.9000000953674316,4.300000190734863,1.2300000190734863,0.9920000152587891,ac,853,20241027_2,2.0
4265.0,100.57520127431125,7.162035257483161,2.700000047683716,5.579999923706055,4.139999866485596,4.139999866485596,8.300000190734863,3.0999999046325684,5.699999809265137,1.2799999713897705,1.0319999771118165,ac,854,20241027_2,2.0
4270.0,100.57515875977127,7.16202298676842,4.130000114440918,2.1500000953674316,3.140000104904175,3.140000104904175,5.0,1.100000023841858,3.0,1.218000054359436,0.9824000434875488,ac,855,20241027_2,2.0
4275.0,100.57511370325278,7.162010205048202,4.360000133514404,1.8799999952316284,3.120000123977661,3.119999885559082,5.199999809265137,1.5,3.4000000953674316,1.2419999837875366,1.0015999870300294,ac,856,20241027_2,2.0
